DOC_ID,CENTRE,STATUS,TYPE,PLACE_ID,LOCATION,DATE,DURATION,PRICE,VISIBILITY,GOLD_EXCLUSIVE,MOOD,LEVEL,ORGANIZER,ATTENDEES,MAX_PLAYERS,GOOD_PLAYERS,LATE_PLAYERS,NO_SHOW_PLAYERS,RUDE_PLAYERS,INTERESTED
tWMcsRafnO8lryhxEvgN,Stadium Thiais,played,captain,ChIJ64X9jzx05kcRsHvSfOv6UcA,48.7511137&2.3715422,2024-02-11T18:30:00.000Z,90,15,public,false,Détente,2,VYqxE5jahUSHbP4CHIWxmxEzsyE3,12,12,0,0,0,0,1
tWVNJx9Fjg8R1nXmW4Bo,Kinshasa,published,pro,,-4.3032527&15.310528,2024-03-08T15:00:00.000Z,90,21,public,false,,,zCvsukfMuuffsuPpSTQwb7MusMD2,0,10,0,0,0,0,0
tWwO37Rn5DuOQlDfMLYP,UrbanSoccer - Quai d'Ivry,played,captain,ChIJfXxYJ0xy5kcRw9xTkF6-FZQ,48.8199885&2.3936463,2024-01-31T17:00:00.000Z,60,12,public,true,Détente,2,EvoYKsm679OmOqHezQcUqP8G7sf1,10,10,1,0,0,0,0
tXcHTntkbKhStG0A6wi4,UrbanSoccer - Quai d'Ivry,published,captain,ChIJfXxYJ0xy5kcRw9xTkF6-FZQ,48.8199885&2.3936463,2024-02-04T19:00:00.000Z,90,19,public,true,Détente,,rUzkBHpIJ1YFV4MRQjyiYHl4QMX2,4,10,0,0,0,0,1
tY0bqDqHzWmHfdbZk9fU,LE FIVE Bezons,draft,captain,ChIJ71Mv0Wpk5kcRg-H9x7L-dXo,48.9190524&2.211796,2024-01-20T17:30:00.000Z,90,13.5,public,true,Détente,3,dBD02rAC5oQIz0nnrufdD9xkNc83,0,10,0,0,0,0,0
tZ7VM3AmvYeDOKNhRjPl,Stadium Thiais,played,captain,ChIJ64X9jzx05kcRsHvSfOv6UcA,48.7511137&2.3715422,2024-02-08T16:25:00.000Z,90,10,public,false,Compétition,3,Dohg1zNvhsbmGrYuAmExKFyjruw2,10,10,8,0,0,0,2
tZu0WH4zCjzVSnZQZfzQ,Foot POWER 5,canceled,pro,,48.960066&2.2061913,2024-03-10T08:00:00.000Z,90,10,public,false,,,sss3dYi6nzWd7rEjwcQ30LGKudj1,0,10,0,0,0,0,0
tbAPYCm7WRvNlOKHiPHB,Stadium Thiais,published,pro,,48.7511024&2.3713455,2024-02-12T16:30:00.000Z,90,10,public,false,,,psf3NmXEPwdCltHKJC7VuvJocrF3,0,10,0,0,0,0,0
tcDO20vrLSsrrDtav5lx,Élite 5 Soccer,played,captain,ChIJ5-jfdlZk5kcRYIaELgvikaM,48.9009153&2.2297275,2024-01-24T19:00:00.000Z,60,12,public,true,Détente,4,Mh3dYJqqGNcSmx1RufEqZ6m7s4q2,10,10,1,0,0,0,0
teDuiC0B3Y29FnHUkg8W,Game 13 foot indoor,canceled,captain,ChIJNSDvlsXryRIRUXao9hwB79I,43.41258939999999&5.366617,2024-02-01T17:00:00.000Z,60,10,public,false,Compétition,4,tNI5PAPgX0MDq6T4GlwP3d2ndaO2,4,10,0,0,0,0,0
teTY913bFXNYs92O6g1C,LE PARK Complexe Multisports,canceled,captain,ChIJMU8gErUJ5kcRSnpvacKwFtM,48.71189589999999&2.5771181,2024-02-10T19:00:00.000Z,90,13,public,false,Détente,2,nTsTH8yUCpPjyLb747QFjmtR0pk2,9,10,0,0,0,0,0
tee59cm4xSo2QbiOyhBH,LE FIVE Villette,played,captain,ChIJTUFnQjps5kcR0pHITLTw1PI,48.9070122&2.3861459,2024-01-31T18:00:00.000Z,60,12,public,false,Compétition,2,0VARNXSjqkWRNUqkhK56qLym0Gv1,10,10,2,0,0,0,1
tgC2Tl7cWSrYcrt9pIfT,LE FIVE Bezons,published,pro,,48.91909&2.2093051,2024-03-02T20:00:00.000Z,90,13.5,public,false,,,U3MriTZbPbTUEsU6RtRuHxDMKvg2,0,10,0,0,0,0,0
tgIeMhd6r6184fZUpWiT,Parc Interdépartemental des Sports du Tremblay,published,captain,ChIJBVkfrQ4N5kcRGi-XnNQN_yo,48.8281085&2.491365,2024-02-13T14:00:00.000Z,120,,public,false,Compétition,4,uBBACLxkethaV9Y330hL2lGBj622,16,16,0,0,0,0,3
tgW1DZKl0MgMDb1rKWuc,Kinshasa,published,pro,,-4.3032527&15.310528,2024-02-16T15:30:00.000Z,90,11,public,false,,,zCvsukfMuuffsuPpSTQwb7MusMD2,0,10,0,0,0,0,0
ti04yfXTDCozf2aS7ikn,Foot-Max Argenteuil,published,pro,ChIJi9oIzaRm5kcRJYcK7QsdRMU,48.9501632&2.2093946,2024-01-31T17:00:00.000Z,60,8,public,false,,,SuEnyPZ4TgNIkt1yap2yJ3ZHO6p1,0,10,0,0,0,0,0
tiGSTgbB5FIWyTAM263s,UrbanSoccer La Défense,played,captain,ChIJh4rnfVhk5kcRV2Q-ZKdm8vA,48.8996456&2.2216773,2024-01-28T08:15:00.000Z,90,18,public,true,,3,J8KMu4CQGiRNCkHLTZ8VlzSVTSf2,10,10,1,0,0,0,1
tky54yVhJuANNcpu9TrE,Speed Soccer Five,published,pro,,48.7360598&2.315058,2024-02-29T17:00:00.000Z,90,13,public,false,,,MkTJljXziPXBdRdijccndMLBNCC3,0,10,0,0,0,0,0
tlQreIaw6j8mBmLGDoOd,LE FIVE Montreuil,published,pro,,48.8613036&2.4653095,2024-02-22T11:00:00.000Z,90,10.5,public,false,,,u9uC1vjdcdQ3UqNxI0SiFxor0m43,0,10,0,0,0,0,0
tlXr0oaynY8sqwFIdnuo,Speed Soccer Five,canceled,captain,ChIJ2xTNglV25kcR3UDi4AXGfDU,48.7360598&2.315058,2024-02-08T20:00:00.000Z,90,13,public,false,Détente,3,LG3Q44fKNwSrT7kC4KQjqLqPi712,10,10,0,0,0,0,1
tnQbDGdOPErmRlYzREnB,LE FIVE Montreuil,published,pro,,48.8613036&2.4653095,2024-02-14T22:00:00.000Z,60,8,public,false,,,u9uC1vjdcdQ3UqNxI0SiFxor0m43,0,10,0,0,0,0,0
tpQZZvte0fZvF4Qr36IK,Le Street Foot en Salle,played,captain,ChIJt_AXL6Jg5kcRu6rBmnrmeUM,49.0164435&2.181307,2024-01-26T19:30:00.000Z,90,14,public,false,Détente,2,jK9kjcdvGzSrFdlOP5ch13L2zf02,12,12,2,0,0,0,1
tpxu3d6ufv9AufsvTpEw,LE FIVE Paris 18,played,pro,,48.8978522&2.3700234,2024-01-20T21:30:00.000Z,90,10,public,false,,,UQf33jQhVZhle917nO0h7D5qclV2,10,10,2,0,0,0,4
tqHEZ0NYh3ivIPTuVp98,Cité des Sports,published,captain,ChIJ70UPf6R75kcRGb3NAV9k7Ww,48.8247744&2.2650728,2024-01-31T11:15:00.000Z,60,,public,false,Détente,3,UhA5K0uIX2bvgsHTVtkKXBbL5Jf1,17,18,0,0,0,0,7
tsL65xBDpfINYACo6dYu,Foot POWER 5,canceled,pro,,48.960066&2.2061913,2024-02-04T08:00:00.000Z,90,10,public,false,,,sss3dYi6nzWd7rEjwcQ30LGKudj1,0,10,0,0,0,0,0
ttKIJj9vEtmTKTxPgnQi,Game 13 foot indoor,played,captain,ChIJNSDvlsXryRIRUXao9hwB79I,43.41258939999999&5.366617,2024-01-30T17:00:00.000Z,60,10,public,false,Détente,3,tNI5PAPgX0MDq6T4GlwP3d2ndaO2,10,10,0,0,0,0,0
tuJjAkBYrLZvS6QtJR66,UrbanSoccer La Défense,played,captain,ChIJh4rnfVhk5kcRV2Q-ZKdm8vA,48.8996456&2.2216773,2024-01-22T17:00:00.000Z,60,12.5,public,true,Détente,3,WmEIitt9Uwg5axn6vQTP95QfodX2,10,10,4,0,0,0,4
tuc5eInQQR9QkoGX8bME,Stade Pierre Letessier,played,captain,ChIJmcO_CLgS5kcR_tYXn2vhXNs,48.8750074&2.4964236,2024-01-21T09:45:00.000Z,120,,public,false,Compétition,4,5tI7nJKuTRWNJgO1jYKyzMYNwog2,18,18,3,0,0,0,4
tvq5w4c0Gkpi8H5FD6uk,LE FIVE Sarcelles,canceled,captain,ChIJ6_q3Fxhq5kcRCpoEwnoXX1Q,48.99782219999999&2.3902225,2024-02-05T21:00:00.000Z,120,13,public,false,Détente,,SGuEHBTVYmf3lbEad0P7i9ITSAs2,5,10,0,0,0,0,0
tvwsLrYxd8LV8MIn3mXF,Le Street Foot en Salle,played,captain,ChIJt_AXL6Jg5kcRu6rBmnrmeUM,49.0164435&2.181307,2024-01-24T19:00:00.000Z,60,10,public,false,Compétition,5,hdb0YP9HZUcfMw27dW8jOPBQt3w1,10,10,6,0,0,0,7
twnwKkiaCVEwojC0JqtE,UrbanSoccer - Porte d'Aubervilliers,played,captain,ChIJ0dXjDCZs5kcRvX0EpMwxsUY,48.9074912&2.3746518,2024-01-29T18:55:00.000Z,60,14.5,public,true,Détente,2,cb1gnuWj4qXbhYzjL1tsyKvvltq1,10,10,0,0,0,0,0
txeVc2WajvoWOdILq9iw,Le Street Foot en Salle,played,captain,ChIJt_AXL6Jg5kcRu6rBmnrmeUM,49.0164435&2.181307,2024-01-28T16:00:00.000Z,120,16,public,false,Compétition,4,X6BNbt82bXeXneZ8qOHFpL9D1Zp1,10,10,1,0,1,0,1
tyoI4PYTtNEsNS1lyYlD,LE FIVE Paris 18,published,pro,,48.8978522&2.3700234,2024-03-11T21:20:00.000Z,90,10,public,false,,,UQf33jQhVZhle917nO0h7D5qclV2,0,10,0,0,0,0,0
tzEt4NnnoPKAuveWpcin,UrbanSoccer La Défense,canceled,captain,ChIJh4rnfVhk5kcRV2Q-ZKdm8vA,48.8996456&2.2216773,2024-02-03T11:30:00.000Z,60,13.5,public,true,Chill,4,pclqxLNXgee3D6GgTwPSlSjj2h82,9,10,0,0,0,0,0
tzbgZSAGbAvy07fNJnEz,Monclub Futbol,played,captain,ChIJGbxxaamUyRIRgGvhHnhJStA,43.4299152&5.4001974,2024-02-05T19:00:00.000Z,60,10,public,false,Détente,,T2QG662V9Ta7lQrXxzHChQsGOFZ2,10,10,4,0,0,0,0
tzlJ4ho5tbkIy96gN7vR,LE FIVE Créteil,published,captain,ChIJ88lx3VwL5kcRVxCh4lD6_Gk,48.7643086&2.4706522,2024-02-03T17:00:00.000Z,60,10,public,false,Chill,,W3cHpkumXBRR4hKoJTYOpTrUH5v1,9,10,0,0,0,0,0
u6E9wizaHUSn5QoHepSE,Monclub Futbol,played,pro,,43.4299152&5.4001974,2024-01-21T17:00:00.000Z,90,12,public,false,,,CSTy9rmJRQSyWlqWuGiUhGpAGqf2,10,10,6,0,1,0,3
u6rRB27mDGPrdV3ocmB4,UrbanSoccer - Puteaux,played,captain,ChIJM_sC0-Nk5kcRhL1y_EFIje8,48.8836397&2.2312283,2024-02-08T19:00:00.000Z,60,15,public,true,Détente,2,tADc402LbzNQItwCyfxaRTs36sH2,10,10,1,0,0,0,2
u6wF6MFmwToyzl6AyXMF,UrbanSoccer - Quai d'Ivry,canceled,captain,,48.8199885&2.3936463,2024-01-21T14:00:00.000Z,60,12.5,public,true,Compétition,3,1RKIZoZqa5ambF8GkS0JpNjWLBq1,5,10,0,0,0,0,0
u7Jq9cGotjD4ihlnOJXt,Game 13 foot indoor,played,captain,ChIJNSDvlsXryRIRUXao9hwB79I,43.41258939999999&5.366617,2024-01-20T19:30:00.000Z,60,10,public,false,Détente,4,RPwfyrL30dS1yvyJwGrn0z2HgSa2,10,10,2,0,0,0,1
u7bAUZnXwErjRSBHZi7b,Top Ten,played,pro,,48.8729106&2.6840919,2024-02-09T16:00:00.000Z,90,5,public,false,,,i27253AGxOfXgYJK72sBnvUGuMk2,10,10,6,0,0,0,11
u99pgo6pJWV206ToAOAH,UrbanSoccer La Défense,canceled,captain,ChIJh4rnfVhk5kcRV2Q-ZKdm8vA,48.8996456&2.2216773,2024-02-10T11:15:00.000Z,60,13.5,public,true,Détente,3,FshaFmrAbNREEGEom3F2gsHUrFR2,9,10,0,0,0,0,0
uAQgGUm020CWLv6riO4d,Stadium Thiais,published,pro,,48.7511024&2.3713455,2024-03-06T21:00:00.000Z,90,14,public,false,,,psf3NmXEPwdCltHKJC7VuvJocrF3,0,10,0,0,0,0,0
uB4qx362eNezGy3Dsd5n,Footbox,published,pro,,48.9022789&2.582647,2024-02-14T20:00:00.000Z,60,10,public,false,,,QI89VPazyLhBVnWH871jk4BUEZI3,0,10,0,0,0,0,0
uBA8z940Ty5wTEVGga2X,LE FIVE Villette,played,captain,ChIJTUFnQjps5kcR0pHITLTw1PI,48.9070122&2.3861459,2024-02-06T18:30:00.000Z,60,12,public,false,Détente,,E4GCb6d9xeXE847zGIdC0SJ6lQg2,10,10,2,0,0,0,0
uBFLrJekmeyEYRaAsb0u,Monclub Futbol,played,captain,,43.4299152&5.4001974,2024-01-24T18:00:00.000Z,60,10,public,false,Détente,3,7dvCI56J46g8hbZAK5Vctt88IOl1,10,10,5,0,0,0,2
uDbDYd4XYHye72CExpT3,Stadium Thiais,played,captain,ChIJ64X9jzx05kcRsHvSfOv6UcA,48.7511137&2.3715422,2024-02-12T20:30:00.000Z,90,14,public,false,Détente,,mfpkwBKLYBN6f6plr95O7woVM8t2,12,12,3,0,0,0,2
uEu3xs8uXoeos5H6ke9c,Top Ten,published,pro,,48.8729106&2.6840919,2024-01-24T11:00:00.000Z,90,5,public,false,,,i27253AGxOfXgYJK72sBnvUGuMk2,0,10,0,0,0,0,1
uFdRmkkXT6zbbiG3eNu3,Foot POWER 5,canceled,pro,,48.960066&2.2061913,2024-02-20T18:30:00.000Z,90,7,public,false,,,sss3dYi6nzWd7rEjwcQ30LGKudj1,0,10,0,0,0,0,0
uHEeoOm5xpfE4HQis61q,LE FIVE Carrières-sous-Poissy,canceled,captain,ChIJ9T4fWfyL5kcRCBX-FyZLvEE,48.9469325&2.0233834,2024-01-30T20:30:00.000Z,90,12,public,false,,2,MqTQ7MHD6tWp7cFTinuLxxK4i4K2,10,10,0,0,0,0,0
uHKpGcBKmWElBCKsWJja,UrbanSoccer - Toulouse Sept Deniers,canceled,captain,ChIJk5nUBdOkrhIRP-1aUJzo-lA,43.6321552&1.411696,2024-01-20T17:00:00.000Z,60,8,public,true,Détente,3,TJ3KK3gAy4SMm6nEdRZLsCnI5Iy2,1,10,0,0,0,0,0
uHSmOWX3BierHcfsGLp2,Events Five,published,captain,ChIJf8cSCJG5rhIRoQadPH-wW1U,43.5399703&1.3922897,2024-02-03T16:00:00.000Z,60,7,public,false,,,m4KpLYWUQghzy9kZi4QLUXSdwd32,8,10,0,0,0,0,0
uHftOWajjyBCyzU789gz,LE FIVE Bobigny,played,captain,ChIJV8UONORs5kcRXxR5Qd7x130,48.901553&2.4313304,2024-02-09T19:00:00.000Z,90,15,public,false,Détente,2,gW9aeEiiZMZQvDAz6I3Tm71GJSU2,10,10,3,0,1,0,0
uHtVQub2DSYGDY39rygR,Stadium Thiais,published,pro,,48.7511024&2.3713455,2024-02-24T13:00:00.000Z,90,12,public,false,,,psf3NmXEPwdCltHKJC7VuvJocrF3,0,10,0,0,0,0,0
uIG8abMhMav5ye88pmjF,LE FIVE Montreuil,published,pro,,48.8613036&2.4653095,2024-02-08T16:00:00.000Z,90,11,public,false,,,u9uC1vjdcdQ3UqNxI0SiFxor0m43,0,10,0,0,0,0,0
uJMcVpIvW7OcsgDmqOj6,LE FIVE Carrières-sous-Poissy,played,captain,ChIJ9T4fWfyL5kcRCBX-FyZLvEE,48.9468144&2.0230574,2024-01-26T19:30:00.000Z,60,10,public,false,Détente,3,jis7SHX8CZhgVZcMQAK8FAU6TUt1,10,10,2,0,0,0,1
uMTLL08JoKkxUEEYrH38,Stade Lilian Thuram,played,captain,ChIJy0-vXf9l5kcRH4WAmpihUQE,48.933705&2.2828141,2024-01-28T09:15:00.000Z,150,,private,false,Détente,3,fwrCzizjC5UGI9TzJdi1JinvWet1,18,18,11,0,0,0,0
uP9E6qx2ccVHJNu7JZbq,Footbox,published,pro,,48.9022789&2.582647,2024-02-19T22:00:00.000Z,60,10,public,false,,,QI89VPazyLhBVnWH871jk4BUEZI3,0,10,0,0,0,0,0
uPRLF2N3YklWQfwQKxsb,UrbanSoccer Guyancourt,published,captain,ChIJmdX-2c-A5kcRj1wtOS8rZmo,48.7722091&2.0600292,2024-01-31T11:15:00.000Z,90,,public,true,Détente,3,BDns611c38YFyqobxpZC7VgiTxh1,11,12,0,0,0,0,0
uPuu5Bq3p92ZbfdE9miM,LE FIVE Paris 18,published,pro,,48.8978522&2.3700234,2024-02-07T16:00:00.000Z,60,5,public,false,,,UQf33jQhVZhle917nO0h7D5qclV2,9,10,0,0,0,0,12
uRAzXcsBwx93JRL6zHW9,LE FIVE Montreuil,published,pro,,48.8613036&2.4653095,2024-03-06T22:00:00.000Z,60,8,public,false,,,u9uC1vjdcdQ3UqNxI0SiFxor0m43,0,10,0,0,0,0,0
uRj1voMV3AYAawpSiW4C,Stadium Thiais,published,pro,ChIJ64X9jzx05kcRsHvSfOv6UcA,48.7511024&2.3713455,2024-01-29T21:00:00.000Z,90,14,public,false,,,psf3NmXEPwdCltHKJC7VuvJocrF3,0,10,0,0,0,0,0
uRz1FQKtZsPQ9kkUpnD1,Stadium Thiais,published,pro,,48.7511024&2.3713455,2024-01-27T12:00:00.000Z,90,15,public,false,,,psf3NmXEPwdCltHKJC7VuvJocrF3,0,10,0,0,0,0,0
uS1XqXD35S3YFkBlnNqc,BIG5,played,captain,ChIJsb_7TJFp5kcRSPL5VqZulr4,48.9901429&2.3617895,2024-02-08T19:00:00.000Z,120,18,public,false,Détente,2,S7F3G5iuPNWVU8C5aKh1cFebGCA3,10,10,0,0,0,0,0
uT0CkKRUPdaglN3hbUOX,UrbanSoccer La Défense,played,captain,ChIJh4rnfVhk5kcRV2Q-ZKdm8vA,48.8996456&2.2216773,2024-01-28T10:30:00.000Z,60,14,public,true,Détente,3,E9bSjA4e3vZd2E0jqpZiGWHiSDF3,10,10,3,0,0,0,1
uU5y1MJp8Tg7NwoeZWrc,Game 13 foot indoor,played,captain,ChIJNSDvlsXryRIRUXao9hwB79I,43.41258939999999&5.366617,2024-02-06T19:00:00.000Z,60,10,private,false,Détente,2,YRqiIIRIa7WLYzz10t8KebtmcKp1,10,10,9,0,0,0,1
uUT4yHgmzLTNXJstQZpX,Stadium Thiais,published,pro,,48.7511024&2.3713455,2024-02-26T15:00:00.000Z,90,10,public,false,,,psf3NmXEPwdCltHKJC7VuvJocrF3,0,10,0,0,0,0,0
uUnY0NnrpGx3STpV3FP2,LE FIVE Bobigny,published,pro,,48.901553&2.4313304,2024-02-05T17:00:00.000Z,60,8,public,false,,,4owi3i7t8EOvFNF6UQvACOpiDRy1,0,10,0,0,0,0,0
uX8dsilO2ctnQtFq0Yrh,Stade Makowski,canceled,captain,ChIJvShnxJpt5kcRwdqlaq1s3E0,48.9090365&2.436058,2024-01-21T09:00:00.000Z,150,,public,false,Compétition,5,FmWwP3CHDDPrKuS9tlikkebaorJ3,13,14,0,0,0,0,0
uXbuKYSVsg9gyKS1daPx,Stadium Thiais,played,pro,,48.7511024&2.3713455,2024-01-31T18:00:00.000Z,90,15,public,false,,,psf3NmXEPwdCltHKJC7VuvJocrF3,10,10,3,0,0,0,2
uZjoYuGBgO4nMomDtWeB,LE FIVE Paris 13,published,pro,,48.8181615&2.3658793,2024-02-19T22:00:00.000Z,60,10,public,false,,,FjSnzlRFFfhWVWQJGfIEwRc2ZMj2,0,10,0,0,0,0,0
uZna0u69QyvkPihJpjxh,UrbanSoccer - Quai d'Ivry,canceled,captain,ChIJfXxYJ0xy5kcRw9xTkF6-FZQ,48.8199885&2.3936463,2024-01-27T11:15:00.000Z,60,10,public,true,Détente,3,MpP0z1uA45Ma873ulIM0ApwfAfx1,10,10,0,0,0,0,1
ubqXqCGkV7M5nFNALf1d,UrbanSoccer La Défense,played,captain,ChIJh4rnfVhk5kcRV2Q-ZKdm8vA,48.8996456&2.2216773,2024-01-31T17:15:00.000Z,60,12.5,public,true,Détente,2,dHXCQqNGaWZzX1XqcRj0FpyLnz23,10,10,2,0,1,0,3
udwBZRtMxu278Exc1MJc,LE FIVE Paris 18,published,pro,,48.8978522&2.3700234,2024-02-22T21:20:00.000Z,90,10,public,false,,,UQf33jQhVZhle917nO0h7D5qclV2,0,10,0,0,0,0,0
ueYHreVslQ8pedVDPryq,UrbanSoccer La Défense,canceled,captain,ChIJh4rnfVhk5kcRV2Q-ZKdm8vA,48.8996456&2.2216773,2024-02-03T11:15:00.000Z,60,13.5,public,true,Détente,3,OuKQCNAVmVgFhmarS3uuUBkQu6F2,3,10,0,0,0,0,0
uf0EbMsY4obdiuSQJxDD,Events Five,canceled,captain,ChIJf8cSCJG5rhIRoQadPH-wW1U,43.5399703&1.3922897,2024-02-04T16:00:00.000Z,60,7,private,false,,,m4KpLYWUQghzy9kZi4QLUXSdwd32,2,10,0,0,0,0,0
ug2DKnGqrBF7v0f8yRdr,Set Marseille,canceled,captain,ChIJOcEljl_HyRIR8QPwjTSwqRU,43.2626774&5.3937758,2024-01-23T16:00:00.000Z,60,10,public,false,Détente,3,FagBbulF1hXSSmfaRwdfcmfrgfp2,2,10,0,0,0,0,0
ugHO7wQEW9Zf3G3enDtG,UrbanSoccer La Défense,played,captain,ChIJh4rnfVhk5kcRV2Q-ZKdm8vA,48.8996456&2.2216773,2024-02-07T18:40:00.000Z,60,,public,true,Détente,,2PotkD5PcdYHdjGbDAvNs1prBUK2,10,10,3,0,0,0,4
uhOxG5aI4MMor2ihuwTB,UCPA Sport Station - Meudon,played,captain,ChIJo-1Yfyx65kcRE-ebwNckN-o,48.7827944&2.2266758,2024-01-22T19:15:00.000Z,90,10,private,false,Détente,,yYOUgwZUhEOOl85477lgHRgxO3l1,16,16,2,0,0,0,0
uhqssIxeiCoraSt9p8sg,LE FIVE Sarcelles,canceled,captain,ChIJ6_q3Fxhq5kcRCpoEwnoXX1Q,48.99782219999999&2.3902225,2024-02-08T20:00:00.000Z,90,13,public,false,Détente,2,teJWyUweiHbF7gi2wai3tq2vDQI3,5,10,0,0,0,0,0
ujSFNoVAipLP5KzD6Qls,Cité des Sports,played,captain,ChIJ70UPf6R75kcRGb3NAV9k7Ww,48.8247744&2.2650728,2024-02-09T19:30:00.000Z,60,13,public,false,Compétition,3,Q09e04VS2PeQgdp6YavEUuIAjal2,10,10,5,0,0,0,0
up3IMytnBw0AV2c2rMHF,Speed Soccer Five,published,pro,,48.7360598&2.315058,2024-02-28T17:00:00.000Z,90,13,public,false,,,MkTJljXziPXBdRdijccndMLBNCC3,0,10,0,0,0,0,0
upSc7JRNFJ11N0Q3IRnv,STADIUM FOOT 5 VILLAGE,canceled,captain,ChIJbbOWFtC4yRIR0WXVerbWmnE,43.269413&5.4260321,2024-01-29T18:00:00.000Z,60,10,public,false,Détente,3,MKjoGJESIIfNKw5sH93VODBuvLv2,10,10,0,0,0,0,0
uqB7ucRzH83j7QSorakZ,UrbanSoccer - Lyon Parilly,canceled,captain,ChIJx3FQWjLC9EcRrrQb2eV7i_4,45.7120399&4.9039284,2024-01-23T18:30:00.000Z,60,11,public,true,Détente,3,QUujlsu0G8X7kCWXMeOuQdGF3WI3,7,10,0,0,0,0,0
ur4Bl0YYoYTKItvi6skr,Speed Soccer Five,published,captain,ChIJ2xTNglV25kcR3UDi4AXGfDU,48.7360598&2.315058,2024-02-07T19:45:00.000Z,90,13.5,public,false,Détente,3,jeSxOGNZwXR3iuTx0hcSDPzLKIj1,8,10,0,0,0,0,0
urYPI1zdBLbtSBUtsQDG,Foot-Max Argenteuil,published,pro,,48.9501632&2.2093946,2024-02-17T13:00:00.000Z,120,16,public,false,,,SuEnyPZ4TgNIkt1yap2yJ3ZHO6p1,1,10,0,0,0,0,0
urjtFeETUjrcuewzaCaT,Foot POWER 5,canceled,pro,,48.960066&2.2061913,2024-02-22T21:30:00.000Z,90,7,public,false,,,sss3dYi6nzWd7rEjwcQ30LGKudj1,0,10,0,0,0,0,0
urrJGm3uKK8CqO2TmMiI,Stadium Thiais,published,pro,,48.7511024&2.3713455,2024-02-28T21:00:00.000Z,90,14,public,false,,,psf3NmXEPwdCltHKJC7VuvJocrF3,0,10,0,0,0,0,0
urw1mKc7RfGzOrYJyCrt,Urban Soccer,played,captain,ChIJQa9SIC3v9EcR6KzO4cOApok,45.6833208&4.7719325,2024-02-01T19:00:00.000Z,60,10,public,true,Détente,2,9hkk6iX8pQWfPblM8PeIw5ZiyNz1,10,10,2,0,0,0,0
us2LmDnpKH4uYGru3BQ3,Stade Des Courtilles,published,captain,ChIJ83HS9ldv5kcR-plMKkHPNTA,48.929137&2.2834726,2024-02-03T17:30:00.000Z,150,,public,false,Compétition,3,OKhfkxDKMDS9m7GyDTrjVlKnvko1,7,14,0,0,0,0,0
usHohTZZeSwTGxT5CZS8,FIVE ARENA,published,captain,ChIJ02bKSuih6EcRb796CXVbkVs,48.9539465&2.9154573,2024-01-26T17:30:00.000Z,90,10,public,false,Détente,3,V83vGtqTTEYePKlTv2LkgsBJ1UJ2,4,10,0,0,0,0,0
ushbUhjbJYC3rDIXCEm6,Sport dans la Ville Rhône-Alpes,canceled,captain,ChIJoUEDcmvr9EcRILCz6hDCQ2o,45.7811703&4.8081568,2024-01-26T20:00:00.000Z,90,10,public,false,Détente,3,aayUhogt15eM9gYGrAVUCnwbPqi1,4,10,0,0,0,0,0
utUrjvKptXdURVe5fju7,Le 13 - Foot en salle - Marseille,played,captain,ChIJR62kUm_ByRIRDnGQqGCeUVQ,43.33370070000001&5.370389599999999,2024-02-06T19:00:00.000Z,60,9,public,false,Compétition,2,vzCXSeJYbaZacDav8pXWl7X9Wih1,10,10,4,0,0,0,0
utbcJUyI5ttWpDuEx6CM,Parc Omnisport Suzanne Lenglen,played,captain,ChIJ0_E6kcV65kcRpEn1nM0j_KU,48.8303784&2.2714163,2024-02-02T13:00:00.000Z,120,,public,false,Compétition,3,mhTTNAGjXiMpcUDScm0BrqX0Gtf1,18,18,9,0,0,0,2
utoXmYGbigS4iIzkCpfi,Stadium Thiais,published,pro,,48.7511024&2.3713455,2024-03-03T12:00:00.000Z,90,15,public,false,,,psf3NmXEPwdCltHKJC7VuvJocrF3,0,10,0,0,0,0,0
uuon49mxWnfXFy8wqqQN,Gymnase Raymond Burgard,published,captain,ChIJXWvMzz5w5kcRxt3F8esG5Rg,48.84010360000001&2.3041271,2024-01-21T09:00:00.000Z,120,,public,false,Détente,4,YN4CLRLyxxe2dbSZBOw9zItt2T93,11,12,0,0,0,0,7
uvAB1AHpVE3GUuOs7Dca,Centre Sportif Hautpoul,canceled,captain,ChIJ79fuL8Zt5kcRk9e1VH01h_U,48.8847213&2.3874252,2024-01-28T16:45:00.000Z,120,5,public,false,Compétition,,u1d5UxHx7maGj4sc4EU7rDuYr0p2,5,12,0,0,0,0,2
uwS3jZKqquH5tYLSlvuU,Parc des Sports,canceled,captain,ChIJV8Nr3hIb5kcRKfPPqbSUG30,48.8731664&2.7199166,2024-02-01T18:30:00.000Z,90,,public,false,Compétition,3,0egHHBP3sEf0NZbfdtq3CbnPlmB3,1,12,0,0,0,0,0
uwT2MV0QkAYpOVuT4AED,Top Ten,published,pro,,48.8729106&2.6840919,2024-01-30T11:00:00.000Z,90,5,public,false,,,i27253AGxOfXgYJK72sBnvUGuMk2,0,10,0,0,0,0,0
uzizOvCcJGBzywqBiq05,Footbox,published,pro,,48.9022789&2.582647,2024-03-06T21:00:00.000Z,60,10,public,false,,,QI89VPazyLhBVnWH871jk4BUEZI3,0,10,0,0,0,0,0
